chipclass	IF2DWTA										
											
aerIn											
id	x	range	range(64)	type	1	func	X>>1				
id	y	range	range(32)	type	1	func	((Y-(Y%3))<<1)/3+(X&1)				
id	s	range	range(3)	type	-1	func	Y%3				
 											
 											
pinid	X	func	2*x+(y&1)								
pinid	Y	func	s+3*(y>>1)								
pinlayout	Y0 Y1 Y2 Y3 Y4 Y5 X6 X5 X4 X3 X2 X1 X0										
											
aerOut											
id	x	range	range(64)	type	1	func	X				
id	y	range	range(32)	type	1	func	Y				
 											
 											
pinid	X	func	x								
pinid	Y	func	y								
pinlayout	Y4 Y3 Y2 Y1 Y0 X5 X4 X3 X2 X1 X0										

Count	PIN	PKG	CircuitBlock	SignalName	FET	BiasType	PadType	Range	SimulationValue	Description	Channel	Shared with
1		80	Arbiter	Aepd		dac			0.8		56
2		79	Arbiter	req_puY		dac			2.8		58
3		78	Arbiter	req_puX		dac			2.8		60
4		2	Select	selpu		dac			2.8		29
5		64	Select	selx0		dac			0		72
6		65	Select	selx1		dac			0		70
7		66	Select	selx2		dac			0		68
8		67	Select	selx3		dac			0		66
9		68	Select	selx4		dac			0		64
10		69	Select	selx5		dac			0		62
11		96	Select	sely0		dac			0		8
12		97	Select	sely1		dac			0		6
13		98	Select	sely2		dac			0		4
14		99	Select	sely3		dac			0		2
15		100	Select	sely4		dac			0		0
16		9	MUX	muxx0		dac			0		35
17		8	MUX	muxx1		dac			0		33
18		7	MUX	muxx2		dac			0		31
19		36	MUX	muxy0		dac			0		37
20		37	MUX	muxy1		dac			0		39
21		53	RING	ringonoff		dac			0		74
22		119	Soma	nadap		dac			3.3		23
23		1	Soma	nlk		dac			0		27
24		120	Soma	nlkadap		dac			0		25
25		117	Soma	nrf		dac			0.4		19
26		118	Soma	nsf		dac			0.7		21
27		39	Soma	inj		dac			3.3		41
28		115	SYNLOC	nsynlocplswdt		dac			0		15
29		79	SYNLOC	nsynlocselfw		dac			0		58
30		108	SYNLOC	nsynlocselfth		dac			0		1
31		110	SYNLOC	psynlocselftau		dac			3.3		5
32		109	SYNLOC	nsynlocth		dac			3.3		3
33		111	SYNLOC	psynloctau		dac			3.3		7
34		116	SYNLOC	nsynloclat1		dac			0		17
35		114	SYNLOC	nsynlocvert1		dac			0		13
36		113	SYNLOC	nsynlocvert2		dac			0		11
37		52	SYNAERINH	nsynaerinhplswdt		dac			0.3		76
38		48	SYNAERINH	psynaerinhth		dac			0		84
39		49	SYNAERINH	nsynaerinhtau		dac			0.3		82
40		50	SYNAERINH	psynaerinhw		dac			3.3		80
41		51	SYNAEREXC	nsynaerexcplswdt		dac			0		78
42		47	SYNAEREXC	nsynaerexcth0		dac			3.3		86
43		44	SYNAEREXC	psynaerexcw0		dac			0.5		92
44		45	SYNAEREXC	nsynaerexcwd0		dac			0.2		90
45		46	SYNAEREXC	psynaerexctau0		dac			2.9		88
46		43	SYNAEREXC	nsynaerexcth1		dac			3.3		94
47		40	SYNAEREXC	psynaerexcw1		dac			0.5		43
48		41	SYNAEREXC	nsynaerexcwd1		dac			0.2		45
49		42	SYNAEREXC	psynaerexctau1		dac			2.9		47
50		86	Power	FollBias		dac			0.4		54
51		54	Power	llGnd		dac			0		49
